product_sku,week_start,sold_sum,avg_price,orders_sum,is_observed,days_with_sales,lag_1w,lag_4w,lag_12w,roll4_mean,roll12_mean,woy_sin,woy_cos,month,quarter,price_change_pct,promo_flag,price_missing
PRD0021,2025-03-31,0,12000,0,0,0,0,0,0,0,0.16666666666666666,0.992708874098054,-0.12053668025532288,3,1,0,0,0
PRD0021,2025-04-07,3,10000,1,1,1,0,0,0,0,0.16666666666666666,0.9709418174260521,-0.2393156642875575,4,2,-0.16666666666666666,1,0
PRD0021,2025-04-14,1,10000,1,1,1,3,0,0,0.75,0.4166666666666667,0.9350162426854148,-0.35460488704253545,4,2,0,0,0
PRD0021,2025-04-21,2,10000,1,1,1,1,0,0,1,0.5,0.8854560256532099,-0.4647231720437685,4,2,0,0,0
PRD0021,2025-04-28,1,10500,1,1,1,2,0,0,1.5,0.6666666666666666,0.8229838658936565,-0.5680647467311557,4,2,0.05,0,0
PRD0021,2025-05-05,12,10500,3,1,3,1,3,0,1.75,0.75,0.7485107481711013,-0.663122658240795,5,2,0,0,0
PRD0021,2025-05-12,0,10500,0,0,0,12,1,1,4,1.75,0.6631226582407952,-0.7485107481711012,5,2,0,0,0
PRD0021,2025-05-19,2,10750,2,1,2,0,2,1,3.75,1.6666666666666667,0.5680647467311558,-0.8229838658936564,5,2,0.023809523809523808,0,0
PRD0021,2025-05-26,7,10500,1,1,1,2,1,0,3.75,1.75,0.46472317204376906,-0.8854560256532096,5,2,-0.023255813953488372,0,0
PRD0021,2025-06-02,33,10833.333333333334,4,1,2,7,12,0,5.25,2.3333333333333335,0.35460488704253584,-0.9350162426854147,6,2,0.03174603174603181,0,0
PRD0021,2025-06-09,10,12000,1,1,1,33,0,0,10.5,5.083333333333333,0.23931566428755768,-0.970941817426052,6,2,0.10769230769230763,0,0
PRD0021,2025-06-16,1,12000,1,1,1,10,2,0,13,5.916666666666667,0.12053668025532308,-0.992708874098054,6,2,0,0,0
PRD0021,2025-06-23,6,12000,1,1,1,1,7,0,12.75,6,-3.216245299353273E-16,-1,6,2,0,0,0
PRD0021,2025-06-30,50,12000,1,1,1,6,33,3,12.5,6.5,-0.12053668025532283,-0.992708874098054,6,2,0,0,0
PRD0021,2025-07-07,0,12000,0,0,0,50,10,1,16.75,10.416666666666666,-0.23931566428755743,-0.9709418174260521,7,3,0,0,0
PRD0021,2025-07-14,3,12000,1,1,1,0,1,2,14.25,10.333333333333334,-0.3546048870425356,-0.9350162426854148,7,3,0,0,0
PRD0021,2025-07-21,124,12000,3,1,3,3,6,1,14.75,10.416666666666666,-0.46472317204376806,-0.8854560256532101,7,3,0,0,0
PRD0021,2025-07-28,0,12000,0,0,0,124,50,12,44.25,20.666666666666668,-0.5680647467311556,-0.8229838658936566,7,3,0,0,0
PRD0021,2025-08-04,3,12000,1,1,1,0,0,0,31.75,19.666666666666668,-0.663122658240795,-0.7485107481711013,8,3,0,0,0
PRD0021,2025-08-11,1,12000,1,1,1,3,3,2,32.5,19.916666666666668,-0.7485107481711011,-0.6631226582407952,8,3,0,0,0
PRD0021,2025-08-18,2,12000,1,1,1,1,124,7,32,19.833333333333332,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0021,2025-08-25,2,55000,1,1,1,2,0,33,1.5,19.416666666666668,-0.8854560256532096,-0.4647231720437691,8,3,3.5833333333333335,0,0
PRD0022,2024-08-19,0,30000,0,0,0,0,0,0,0,0,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0022,2024-08-26,0,30000,0,0,0,0,0,0,0,0,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
PRD0022,2024-09-02,0,30000,0,0,0,0,0,0,0,0,-0.9350162426854147,-0.3546048870425359,9,3,0,0,0
PRD0022,2024-09-09,0,30000,0,0,0,0,0,0,0,0,-0.970941817426052,-0.23931566428755774,9,3,0,0,0
PRD0022,2024-09-16,0,30000,0,0,0,0,0,0,0,0,-0.992708874098054,-0.12053668025532357,9,3,0,0,0
PRD0022,2024-09-23,0,30000,0,0,0,0,0,0,0,0,-1,-1.8369701987210297E-16,9,3,0,0,0
PRD0022,2024-09-30,0,30000,0,0,0,0,0,0,0,0,-0.992708874098054,0.1205366802553232,9,3,0,0,0
PRD0022,2024-10-07,0,30000,0,0,0,0,0,0,0,0,-0.9709418174260521,0.23931566428755738,10,4,0,0,0
PRD0022,2024-10-14,0,30000,0,0,0,0,0,0,0,0,-0.9350162426854148,0.35460488704253557,10,4,0,0,0
PRD0022,2024-10-21,0,30000,0,0,0,0,0,0,0,0,-0.8854560256532101,0.464723172043768,10,4,0,0,0
PRD0022,2024-10-28,0,30000,0,0,0,0,0,0,0,0,-0.822983865893657,0.5680647467311548,10,4,0,0,0
PRD0022,2024-11-04,0,30000,0,0,0,0,0,0,0,0,-0.7485107481711011,0.6631226582407952,11,4,0,0,0
PRD0022,2024-11-11,0,30000,0,0,0,0,0,0,0,0,-0.6631226582407955,0.7485107481711007,11,4,0,0,0
PRD0022,2024-11-18,0,30000,0,0,0,0,0,0,0,0,-0.5680647467311559,0.8229838658936564,11,4,0,0,0
PRD0022,2024-11-25,0,30000,0,0,0,0,0,0,0,0,-0.4647231720437684,0.88545602565321,11,4,0,0,0
PRD0022,2024-12-02,0,30000,0,0,0,0,0,0,0,0,-0.35460488704253595,0.9350162426854147,12,4,0,0,0
PRD0022,2024-12-09,0,30000,0,0,0,0,0,0,0,0,-0.2393156642875578,0.970941817426052,12,4,0,0,0
PRD0022,2024-12-16,0,30000,0,0,0,0,0,0,0,0,-0.12053668025532363,0.992708874098054,12,4,0,0,0
PRD0022,2024-12-23,0,30000,0,0,0,0,0,0,0,0,6.432490598706546E-16,1,12,4,0,0,0
PRD0022,2024-12-30,0,30000,0,0,0,0,0,0,0,0,0.12053668025532314,0.992708874098054,12,4,0,0,0
PRD0022,2025-01-06,0,30000,0,0,0,0,0,0,0,0,0.23931566428755774,0.970941817426052,1,1,0,0,0
PRD0022,2025-01-13,0,30000,0,0,0,0,0,0,0,0,0.3546048870425356,0.9350162426854148,1,1,0,0,0
PRD0022,2025-01-20,0,30000,0,0,0,0,0,0,0,0,0.4647231720437685,0.8854560256532099,1,1,0,0,0
PRD0022,2025-01-27,0,30000,0,0,0,0,0,0,0,0,0.5680647467311558,0.8229838658936564,1,1,0,0,0
PRD0022,2025-02-03,0,30000,0,0,0,0,0,0,0,0,0.6631226582407952,0.7485107481711011,2,1,0,0,0
PRD0022,2025-02-10,0,30000,0,0,0,0,0,0,0,0,0.7485107481711011,0.6631226582407953,2,1,0,0,0
PRD0022,2025-02-17,0,30000,0,0,0,0,0,0,0,0,0.8229838658936564,0.5680647467311559,2,1,0,0,0
PRD0022,2025-02-24,3,30000,1,1,1,0,0,0,0,0,0.8854560256532099,0.4647231720437686,2,1,0,0,0
PRD0022,2025-03-03,2,35000,1,1,1,3,0,0,0.75,0.25,0.9350162426854148,0.35460488704253557,3,1,0.16666666666666666,0,0
PRD0022,2025-03-10,0,35000,0,0,0,2,0,0,1.25,0.4166666666666667,0.970941817426052,0.23931566428755804,3,1,0,0,0
PRD0022,2025-03-17,9,30000,2,1,2,0,0,0,1.25,0.4166666666666667,0.992708874098054,0.120536680255323,3,1,-0.14285714285714285,1,0
PRD0022,2025-03-24,0,30000,0,0,0,9,3,0,3.5,1.1666666666666667,1,-1.6081226496766366E-16,3,1,0,0,0
PRD0022,2025-03-31,0,30000,0,0,0,0,2,0,2.75,1.1666666666666667,0.992708874098054,-0.12053668025532288,3,1,0,0,0
PRD0022,2025-04-07,4,30000,2,1,2,0,0,0,2.25,1.1666666666666667,0.9709418174260521,-0.2393156642875575,4,2,0,0,0
PRD0022,2025-04-14,1,30000,1,1,1,4,9,0,3.25,1.5,0.9350162426854148,-0.35460488704253545,4,2,0,0,0
PRD0022,2025-04-21,0,30000,0,0,0,1,0,0,1.25,1.5833333333333333,0.8854560256532099,-0.4647231720437685,4,2,0,0,0
PRD0022,2025-04-28,1,30000,1,1,1,0,0,0,1.25,1.5833333333333333,0.8229838658936565,-0.5680647467311557,4,2,0,0,0
PRD0022,2025-05-05,8,30000,3,1,2,1,4,0,1.5,1.6666666666666667,0.7485107481711013,-0.663122658240795,5,2,0,0,0
PRD0022,2025-05-12,17,30000,2,1,2,8,1,0,2.5,2.3333333333333335,0.6631226582407952,-0.7485107481711012,5,2,0,0,0
PRD0022,2025-05-19,27,30000,3,1,2,17,0,3,6.5,3.75,0.5680647467311558,-0.8229838658936564,5,2,0,0,0
PRD0022,2025-05-26,24,33000,5,1,4,27,1,2,13.25,5.75,0.46472317204376906,-0.8854560256532096,5,2,0.1,0,0
PRD0022,2025-06-02,2,35000,1,1,1,24,8,0,19,7.583333333333333,0.35460488704253584,-0.9350162426854147,6,2,0.06060606060606061,0,0
PRD0022,2025-06-09,3,33000,1,1,1,2,17,9,17.5,7.75,0.23931566428755768,-0.970941817426052,6,2,-0.05714285714285714,1,0
PRD0022,2025-06-16,5,33000,1,1,1,3,27,0,14,7.25,0.12053668025532308,-0.992708874098054,6,2,0,0,0
PRD0022,2025-06-23,2,33000,1,1,1,5,24,0,8.5,7.666666666666667,-3.216245299353273E-16,-1,6,2,0,0,0
PRD0022,2025-06-30,7,33857.142857142855,2,1,2,2,2,4,3,7.833333333333333,-0.12053668025532283,-0.992708874098054,6,2,0.02597402597402591,0,0
PRD0022,2025-07-07,3,35000,2,1,1,7,3,1,4.25,8.083333333333334,-0.23931566428755743,-0.9709418174260521,7,3,0.03375527426160344,0,0
PRD0022,2025-07-14,15,35000,4,1,3,3,5,0,4.25,8.25,-0.3546048870425356,-0.9350162426854148,7,3,0,0,0
PRD0022,2025-07-21,24,35000,4,1,3,15,2,1,6.75,9.5,-0.46472317204376806,-0.8854560256532101,7,3,0,0,0
PRD0022,2025-07-28,23,35000,6,1,4,24,7,8,12.25,11.416666666666666,-0.5680647467311556,-0.8229838658936566,7,3,0,0,0
PRD0022,2025-08-04,4,35000,1,1,1,23,3,17,16.25,12.666666666666666,-0.663122658240795,-0.7485107481711013,8,3,0,0,0
PRD0022,2025-08-11,10,34950.53333333334,4,1,3,4,15,27,16.5,11.583333333333334,-0.7485107481711011,-0.6631226582407952,8,3,-0.0014133333333331392,0,0
PRD0022,2025-08-18,19,35000,3,1,3,10,24,24,15.25,10.166666666666666,-0.8229838658936564,-0.5680647467311559,8,3,0.001415333671588985,0,0
PRD0022,2025-08-25,17,35000,6,1,4,19,23,2,14,9.75,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
PRD0023,2024-08-19,0,45000,0,0,0,0,0,0,0,0,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0023,2024-08-26,0,45000,0,0,0,0,0,0,0,0,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
PRD0023,2024-09-02,0,45000,0,0,0,0,0,0,0,0,-0.9350162426854147,-0.3546048870425359,9,3,0,0,0
PRD0023,2024-09-09,0,45000,0,0,0,0,0,0,0,0,-0.970941817426052,-0.23931566428755774,9,3,0,0,0
PRD0023,2024-09-16,0,45000,0,0,0,0,0,0,0,0,-0.992708874098054,-0.12053668025532357,9,3,0,0,0
PRD0023,2024-09-23,0,45000,0,0,0,0,0,0,0,0,-1,-1.8369701987210297E-16,9,3,0,0,0
PRD0023,2024-09-30,0,45000,0,0,0,0,0,0,0,0,-0.992708874098054,0.1205366802553232,9,3,0,0,0
PRD0023,2024-10-07,0,45000,0,0,0,0,0,0,0,0,-0.9709418174260521,0.23931566428755738,10,4,0,0,0
PRD0023,2024-10-14,0,45000,0,0,0,0,0,0,0,0,-0.9350162426854148,0.35460488704253557,10,4,0,0,0
PRD0023,2024-10-21,0,45000,0,0,0,0,0,0,0,0,-0.8854560256532101,0.464723172043768,10,4,0,0,0
PRD0023,2024-10-28,0,45000,0,0,0,0,0,0,0,0,-0.822983865893657,0.5680647467311548,10,4,0,0,0
PRD0023,2024-11-04,0,45000,0,0,0,0,0,0,0,0,-0.7485107481711011,0.6631226582407952,11,4,0,0,0
PRD0023,2024-11-11,0,45000,0,0,0,0,0,0,0,0,-0.6631226582407955,0.7485107481711007,11,4,0,0,0
PRD0023,2024-11-18,0,45000,0,0,0,0,0,0,0,0,-0.5680647467311559,0.8229838658936564,11,4,0,0,0
PRD0023,2024-11-25,0,45000,0,0,0,0,0,0,0,0,-0.4647231720437684,0.88545602565321,11,4,0,0,0
PRD0023,2024-12-02,0,45000,0,0,0,0,0,0,0,0,-0.35460488704253595,0.9350162426854147,12,4,0,0,0
PRD0023,2024-12-09,0,45000,0,0,0,0,0,0,0,0,-0.2393156642875578,0.970941817426052,12,4,0,0,0
PRD0023,2024-12-16,0,45000,0,0,0,0,0,0,0,0,-0.12053668025532363,0.992708874098054,12,4,0,0,0
PRD0023,2024-12-23,0,45000,0,0,0,0,0,0,0,0,6.432490598706546E-16,1,12,4,0,0,0
PRD0023,2024-12-30,0,45000,0,0,0,0,0,0,0,0,0.12053668025532314,0.992708874098054,12,4,0,0,0
PRD0023,2025-01-06,0,45000,0,0,0,0,0,0,0,0,0.23931566428755774,0.970941817426052,1,1,0,0,0
PRD0023,2025-01-13,0,45000,0,0,0,0,0,0,0,0,0.3546048870425356,0.9350162426854148,1,1,0,0,0
PRD0023,2025-01-20,0,45000,0,0,0,0,0,0,0,0,0.4647231720437685,0.8854560256532099,1,1,0,0,0
PRD0023,2025-01-27,0,45000,0,0,0,0,0,0,0,0,0.5680647467311558,0.8229838658936564,1,1,0,0,0
PRD0023,2025-02-03,0,45000,0,0,0,0,0,0,0,0,0.6631226582407952,0.7485107481711011,2,1,0,0,0
PRD0023,2025-02-10,0,45000,0,0,0,0,0,0,0,0,0.7485107481711011,0.6631226582407953,2,1,0,0,0
PRD0023,2025-02-17,0,45000,0,0,0,0,0,0,0,0,0.8229838658936564,0.5680647467311559,2,1,0,0,0
PRD0023,2025-02-24,0,45000,0,0,0,0,0,0,0,0,0.8854560256532099,0.4647231720437686,2,1,0,0,0
PRD0023,2025-03-03,0,45000,0,0,0,0,0,0,0,0,0.9350162426854148,0.35460488704253557,3,1,0,0,0
PRD0023,2025-03-10,0,45000,0,0,0,0,0,0,0,0,0.970941817426052,0.23931566428755804,3,1,0,0,0
PRD0023,2025-03-17,0,45000,0,0,0,0,0,0,0,0,0.992708874098054,0.120536680255323,3,1,0,0,0
PRD0023,2025-03-24,2,45000,1,1,1,0,0,0,0,0,1,-1.6081226496766366E-16,3,1,0,0,0
PRD0023,2025-03-31,0,45000,0,0,0,2,0,0,0.5,0.16666666666666666,0.992708874098054,-0.12053668025532288,3,1,0,0,0
PRD0023,2025-04-07,2,42000,2,1,2,0,0,0,0.5,0.16666666666666666,0.9709418174260521,-0.2393156642875575,4,2,-0.06666666666666667,1,0
PRD0023,2025-04-14,19,42000,3,1,3,2,0,0,1,0.3333333333333333,0.9350162426854148,-0.35460488704253545,4,2,0,0,0
PRD0023,2025-04-21,1,42000,1,1,1,19,2,0,5.75,1.9166666666666667,0.8854560256532099,-0.4647231720437685,4,2,0,0,0
PRD0023,2025-04-28,7,43000,1,1,1,1,0,0,5.5,2,0.8229838658936565,-0.5680647467311557,4,2,0.023809523809523808,0,0
PRD0023,2025-05-05,2,43000,1,1,1,7,2,0,7.25,2.5833333333333335,0.7485107481711013,-0.663122658240795,5,2,0,0,0
PRD0023,2025-05-12,0,43000,0,0,0,2,19,0,7.25,2.75,0.6631226582407952,-0.7485107481711012,5,2,0,0,0
PRD0023,2025-05-19,1,42000,1,1,1,0,1,0,2.5,2.75,0.5680647467311558,-0.8229838658936564,5,2,-0.023255813953488372,0,0
PRD0023,2025-05-26,28,43642.857142857145,2,1,2,1,7,0,2.5,2.8333333333333335,0.46472317204376906,-0.8854560256532096,5,2,0.03911564625850345,0,0
PRD0023,2025-06-02,6,45333.333333333336,3,1,2,28,2,0,7.75,5.166666666666667,0.35460488704253584,-0.9350162426854147,6,2,0.03873431533006002,0,0
PRD0023,2025-06-09,2,44750,2,1,2,6,0,0,8.75,5.666666666666667,0.23931566428755768,-0.970941817426052,6,2,-0.012867647058823583,0,0
PRD0023,2025-06-16,14,43000,2,1,2,2,1,2,9.25,5.833333333333333,0.12053668025532308,-0.992708874098054,6,2,-0.03910614525139665,0,0
PRD0023,2025-06-23,1,43000,1,1,1,14,28,0,12.5,6.833333333333333,-3.216245299353273E-16,-1,6,2,0,0,0
PRD0023,2025-06-30,5,44200,2,1,2,1,6,2,5.75,6.916666666666667,-0.12053668025532283,-0.992708874098054,6,2,0.027906976744186046,0,0
PRD0023,2025-07-07,22,45000,7,1,3,5,2,19,5.5,7.166666666666667,-0.23931566428755743,-0.9709418174260521,7,3,0.01809954751131222,0,0
PRD0023,2025-07-14,21,46000,8,1,4,22,14,1,10.5,7.416666666666667,-0.3546048870425356,-0.9350162426854148,7,3,0.022222222222222223,0,0
PRD0023,2025-07-21,2,46000,2,1,1,21,1,7,12.25,9.083333333333334,-0.46472317204376806,-0.8854560256532101,7,3,0,0,0
PRD0023,2025-07-28,2,46000,1,1,1,2,5,2,12.5,8.666666666666666,-0.5680647467311556,-0.8229838658936566,7,3,0,0,0
PRD0023,2025-08-04,15,46696.666666666664,3,1,2,2,22,0,11.75,8.666666666666666,-0.663122658240795,-0.7485107481711013,8,3,0.01514492753623183,0,0
PRD0023,2025-08-11,1,47000,1,1,1,15,21,1,10,9.916666666666666,-0.7485107481711011,-0.6631226582407952,8,3,0.0064958241130702215,0,0
PRD0023,2025-08-18,0,47000,0,0,0,1,2,28,5,9.916666666666666,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0023,2025-08-25,12,47000,2,1,2,0,2,6,4.5,7.583333333333333,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
PRD0024,2024-08-19,0,30000,0,0,0,0,0,0,0,0,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0024,2024-08-26,0,30000,0,0,0,0,0,0,0,0,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
PRD0024,2024-09-02,0,30000,0,0,0,0,0,0,0,0,-0.9350162426854147,-0.3546048870425359,9,3,0,0,0
PRD0024,2024-09-09,0,30000,0,0,0,0,0,0,0,0,-0.970941817426052,-0.23931566428755774,9,3,0,0,0
PRD0024,2024-09-16,0,30000,0,0,0,0,0,0,0,0,-0.992708874098054,-0.12053668025532357,9,3,0,0,0
PRD0024,2024-09-23,0,30000,0,0,0,0,0,0,0,0,-1,-1.8369701987210297E-16,9,3,0,0,0
PRD0024,2024-09-30,0,30000,0,0,0,0,0,0,0,0,-0.992708874098054,0.1205366802553232,9,3,0,0,0
PRD0024,2024-10-07,0,30000,0,0,0,0,0,0,0,0,-0.9709418174260521,0.23931566428755738,10,4,0,0,0
PRD0024,2024-10-14,0,30000,0,0,0,0,0,0,0,0,-0.9350162426854148,0.35460488704253557,10,4,0,0,0
PRD0024,2024-10-21,0,30000,0,0,0,0,0,0,0,0,-0.8854560256532101,0.464723172043768,10,4,0,0,0
PRD0024,2024-10-28,0,30000,0,0,0,0,0,0,0,0,-0.822983865893657,0.5680647467311548,10,4,0,0,0
PRD0024,2024-11-04,0,30000,0,0,0,0,0,0,0,0,-0.7485107481711011,0.6631226582407952,11,4,0,0,0
PRD0024,2024-11-11,0,30000,0,0,0,0,0,0,0,0,-0.6631226582407955,0.7485107481711007,11,4,0,0,0
PRD0024,2024-11-18,0,30000,0,0,0,0,0,0,0,0,-0.5680647467311559,0.8229838658936564,11,4,0,0,0
PRD0024,2024-11-25,0,30000,0,0,0,0,0,0,0,0,-0.4647231720437684,0.88545602565321,11,4,0,0,0
PRD0024,2024-12-02,0,30000,0,0,0,0,0,0,0,0,-0.35460488704253595,0.9350162426854147,12,4,0,0,0
PRD0024,2024-12-09,0,30000,0,0,0,0,0,0,0,0,-0.2393156642875578,0.970941817426052,12,4,0,0,0
PRD0024,2024-12-16,0,30000,0,0,0,0,0,0,0,0,-0.12053668025532363,0.992708874098054,12,4,0,0,0
PRD0024,2024-12-23,0,30000,0,0,0,0,0,0,0,0,6.432490598706546E-16,1,12,4,0,0,0
PRD0024,2024-12-30,0,30000,0,0,0,0,0,0,0,0,0.12053668025532314,0.992708874098054,12,4,0,0,0
PRD0024,2025-01-06,0,30000,0,0,0,0,0,0,0,0,0.23931566428755774,0.970941817426052,1,1,0,0,0
PRD0024,2025-01-13,0,30000,0,0,0,0,0,0,0,0,0.3546048870425356,0.9350162426854148,1,1,0,0,0
PRD0024,2025-01-20,0,30000,0,0,0,0,0,0,0,0,0.4647231720437685,0.8854560256532099,1,1,0,0,0
PRD0024,2025-01-27,0,30000,0,0,0,0,0,0,0,0,0.5680647467311558,0.8229838658936564,1,1,0,0,0
PRD0024,2025-02-03,0,30000,0,0,0,0,0,0,0,0,0.6631226582407952,0.7485107481711011,2,1,0,0,0
PRD0024,2025-02-10,0,30000,0,0,0,0,0,0,0,0,0.7485107481711011,0.6631226582407953,2,1,0,0,0
PRD0024,2025-02-17,0,30000,0,0,0,0,0,0,0,0,0.8229838658936564,0.5680647467311559,2,1,0,0,0
PRD0024,2025-02-24,0,30000,0,0,0,0,0,0,0,0,0.8854560256532099,0.4647231720437686,2,1,0,0,0
PRD0024,2025-03-03,0,30000,0,0,0,0,0,0,0,0,0.9350162426854148,0.35460488704253557,3,1,0,0,0
PRD0024,2025-03-10,0,30000,0,0,0,0,0,0,0,0,0.970941817426052,0.23931566428755804,3,1,0,0,0
PRD0024,2025-03-17,0,30000,0,0,0,0,0,0,0,0,0.992708874098054,0.120536680255323,3,1,0,0,0
PRD0024,2025-03-24,0,30000,0,0,0,0,0,0,0,0,1,-1.6081226496766366E-16,3,1,0,0,0
PRD0024,2025-03-31,0,30000,0,0,0,0,0,0,0,0,0.992708874098054,-0.12053668025532288,3,1,0,0,0
PRD0024,2025-04-07,0,30000,0,0,0,0,0,0,0,0,0.9709418174260521,-0.2393156642875575,4,2,0,0,0
PRD0024,2025-04-14,0,30000,0,0,0,0,0,0,0,0,0.9350162426854148,-0.35460488704253545,4,2,0,0,0
PRD0024,2025-04-21,11,30000,2,1,1,0,0,0,0,0,0.8854560256532099,-0.4647231720437685,4,2,0,0,0
PRD0024,2025-04-28,17,30235.29411764706,5,1,3,11,0,0,2.75,0.9166666666666666,0.8229838658936565,-0.5680647467311557,4,2,0.007843137254901981,0,0
PRD0024,2025-05-05,38,30350.877192982454,13,1,7,17,0,0,7,2.3333333333333335,0.7485107481711013,-0.663122658240795,5,2,0.003822786538330179,0,0
PRD0024,2025-05-12,45,35000,8,1,5,38,0,0,16.5,5.5,0.6631226582407952,-0.7485107481711012,5,2,0.15317919075144515,0,0
PRD0024,2025-05-19,40,34050,13,1,7,45,11,0,27.75,9.25,0.5680647467311558,-0.8229838658936564,5,2,-0.027142857142857142,0,0
PRD0024,2025-05-26,44,35000,8,1,6,40,17,0,35,12.583333333333334,0.46472317204376906,-0.8854560256532096,5,2,0.027900146842878122,0,0
PRD0024,2025-06-02,18,35000,7,1,5,44,38,0,41.75,16.25,0.35460488704253584,-0.9350162426854147,6,2,0,0,0
PRD0024,2025-06-09,41,35000,11,1,6,18,45,0,36.75,17.75,0.23931566428755768,-0.970941817426052,6,2,0,0,0
PRD0024,2025-06-16,50,35000,12,1,6,41,40,0,35.75,21.166666666666668,0.12053668025532308,-0.992708874098054,6,2,0,0,0
PRD0024,2025-06-23,0,35000,0,0,0,50,44,0,38.25,25.333333333333332,-3.216245299353273E-16,-1,6,2,0,0,0
PRD0024,2025-06-30,33,35000,13,1,6,0,18,0,27.25,25.333333333333332,-0.12053668025532283,-0.992708874098054,6,2,0,0,0
PRD0024,2025-07-07,67,35000,16,1,7,33,41,0,31,28.083333333333332,-0.23931566428755743,-0.9709418174260521,7,3,0,0,0
PRD0024,2025-07-14,34,35000,10,1,6,67,50,11,37.5,33.666666666666664,-0.3546048870425356,-0.9350162426854148,7,3,0,0,0
PRD0024,2025-07-21,79,35000,16,1,6,34,0,17,33.5,35.583333333333336,-0.46472317204376806,-0.8854560256532101,7,3,0,0,0
PRD0024,2025-07-28,25,35000,8,1,5,79,33,38,53.25,40.75,-0.5680647467311556,-0.8229838658936566,7,3,0,0,0
PRD0024,2025-08-04,118,34932.15996918336,20,1,5,25,67,45,51.25,39.666666666666664,-0.663122658240795,-0.7485107481711013,8,3,-0.0019382865947610948,0,0
PRD0024,2025-08-11,42,35000,15,1,7,118,34,40,64,45.75,-0.7485107481711011,-0.6631226582407952,8,3,0.0019420508458820123,0,0
PRD0024,2025-08-18,59,35000,17,1,5,42,79,44,66,45.916666666666664,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0024,2025-08-25,52,35000,12,1,5,59,25,18,61,47.166666666666664,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
