Mã đơn hàng,Ngày đặt hàng,SKU sản phẩm,SKU phân loại hàng,Tên sản phẩm,Tên phân loại hàng,Giá gốc,Giá ưu đãi,Số lượng,Tổng giá bán (sản phẩm),Trạng Thái Đơn Hàng,Số lượng sản phẩm được hoàn trả
2507157E2B2UR3,2025-07-15 12:13,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,35000.00,1,35000.00,Hoàn thành,0
250715803D24KD,2025-07-15 17:36,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,SGN - ĐN - HL,50000.00,46000.00,1,46000.00,Hoàn thành,0
25071580586TCF,2025-07-15 17:37,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,1,35000.00,Hoàn thành,0
25071580586TCF,2025-07-15 17:37,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Quạt,35000.00,35000.00,1,35000.00,Hoàn thành,0
25071580586TCF,2025-07-15 17:37,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Lá Cờ,35000.00,35000.00,1,35000.00,Hoàn thành,0
25071580586TCF,2025-07-15 17:37,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng - Cầu Rồng,35000.00,35000.00,1,35000.00,Hoàn thành,0
25071580586TCF,2025-07-15 17:37,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,HN 3 Cảnh,50000.00,46000.00,1,46000.00,Hoàn thành,0
25071580586TCF,2025-07-15 17:37,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,HN Hồ Gươm,50000.00,46000.00,1,46000.00,Hoàn thành,0
25071580586TCF,2025-07-15 17:37,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,SGN 3 Cảnh,50000.00,46000.00,1,46000.00,Hoàn thành,0
25071580586TCF,2025-07-15 17:37,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xích Lô 01,30000.00,0.00,1,0.00,Hoàn thành,0
2507158DX5T44D,2025-07-15 21:44,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507158DX5T44D,2025-07-15 21:44,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Bác Hồ,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507158HA40Y1V,2025-07-15 22:44,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Saigon 03,35000.00,35000.00,9,315000.00,Hoàn thành,0
2507158HA40Y1V,2025-07-15 22:44,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xích Lô 01,30000.00,0.00,1,0.00,Hoàn thành,0
250716A2X7BJ46,2025-07-16 13:32,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Vietnam Đường Phố,50000.00,46000.00,1,46000.00,Hoàn thành,0
250717C9PNER92,2025-07-17 10:39,,1,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,M.khóa AD ngẫu nhiên,35000.00,35000.00,10,350000.00,Hoàn thành,0
250717CPUM3TA2,2025-07-17 14:34,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Saigon,35000.00,35000.00,1,35000.00,Hoàn thành,0
250717CPUM3TA2,2025-07-17 14:34,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 02,35000.00,35000.00,1,35000.00,Hoàn thành,0
250717CPUM3TA2,2025-07-17 14:34,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Xích Lô,35000.00,35000.00,1,35000.00,Hoàn thành,0
250717CPUM3TA2,2025-07-17 14:34,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,35000.00,1,35000.00,Hoàn thành,0
250717CPUM3TA2,2025-07-17 14:34,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Vietnam 01 Xoay,55000.00,53000.00,1,53000.00,Hoàn thành,0
250717CPUM3TA2,2025-07-17 14:34,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Món Ăn,55000.00,53000.00,1,53000.00,Hoàn thành,0
250717CPUM3TA2,2025-07-17 14:34,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xích Lô 04,30000.00,0.00,1,0.00,Hoàn thành,0
250717CYKG2F05,2025-07-17 17:10,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Vietnam Đường Phố,50000.00,46000.00,1,46000.00,Hoàn thành,0
250717CYKG2F05,2025-07-17 17:10,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 01,52000.00,48000.00,1,48000.00,Hoàn thành,0
250717D6D0X3TF,2025-07-17 19:12,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 03,20000.00,13500.00,5,67500.00,Đã hủy,0
250717D6D0X3TF,2025-07-17 19:12,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 01,20000.00,13500.00,5,67500.00,Đã hủy,0
250717D6D0X3TF,2025-07-17 19:12,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 08,20000.00,13500.00,5,67500.00,Đã hủy,0
250717D6D0X3TF,2025-07-17 19:12,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Dâu Rể 04,20000.00,13500.00,2,27000.00,Đã hủy,0
250717D6D0X3TF,2025-07-17 19:12,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Dâu Rể 01,30000.00,0.00,1,0.00,Đã hủy,0
250718EQ9H19KW,2025-07-18 09:47,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Phố Cổ Hà Nội,35000.00,35000.00,2,70000.00,Hoàn thành,0
250718EQ9H19KW,2025-07-18 09:47,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Lá Cờ,35000.00,35000.00,2,70000.00,Hoàn thành,0
250718EQ9H19KW,2025-07-18 09:47,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Xích Lô Phố,35000.00,35000.00,2,70000.00,Hoàn thành,0
250718EQ9H19KW,2025-07-18 09:47,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Dâu Rể 01,30000.00,0.00,1,0.00,Hoàn thành,0
250718ESRQW911,2025-07-18 10:31,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
250718ESRQW911,2025-07-18 10:31,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Bác Hồ,35000.00,35000.00,1,35000.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xe Đạp 02,20000.00,13500.00,2,27000.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Hạ Long,20000.00,13500.00,2,27000.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 02,20000.00,13500.00,1,13500.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xe Đạp 03,20000.00,13500.00,2,27000.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 03,20000.00,13500.00,1,13500.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 02,20000.00,13500.00,1,13500.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 01,20000.00,13500.00,1,13500.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 06,20000.00,13500.00,1,13500.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 08,20000.00,13500.00,1,13500.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 09,20000.00,13500.00,1,13500.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 04,20000.00,13500.00,1,13500.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Dâu Rể 01,20000.00,13500.00,1,13500.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Dâu Rể 04,20000.00,13500.00,1,13500.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Dâu Rể 03,20000.00,13500.00,1,13500.00,Hoàn thành,0
250718F5HNXP7D,2025-07-18 14:02,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xe Đạp 03,30000.00,0.00,1,0.00,Hoàn thành,0
250719GB3V8XQ3,2025-07-19 01:14,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,52000.00,48000.00,1,48000.00,Đã hủy,0
250719GB3V8XQ3,2025-07-19 01:14,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Món Ăn,52000.00,48000.00,1,48000.00,Đã hủy,0
250719GB3V8XQ3,2025-07-19 01:14,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 03,52000.00,48000.00,1,48000.00,Đã hủy,0
250719GB3V8XQ3,2025-07-19 01:14,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Vietnam 9.6,52000.00,46000.00,1,46000.00,Đã hủy,0
250719GB3V8XQ3,2025-07-19 01:14,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Vietnam 9.7,52000.00,46000.00,1,46000.00,Đã hủy,0
250719GB3V8XQ3,2025-07-19 01:14,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Dâu Rể 01,30000.00,0.00,1,0.00,Đã hủy,0
250719HNUDGT23,2025-07-19 13:59,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Chợ Bến Thành 01,45000.00,43000.00,1,43000.00,Hoàn thành,0
250719HNUDGT23,2025-07-19 13:59,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Món Ăn,52000.00,48000.00,1,48000.00,Hoàn thành,0
250719J2TYJEDN,2025-07-19 17:52,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xích Lô 03,30000.00,22000.00,1,22000.00,Hoàn thành,0
250719J2TYJEDN,2025-07-19 17:52,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xích Lô 04,30000.00,22000.00,1,22000.00,Hoàn thành,0
250720JMUSVKWE,2025-07-19 23:14,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Bùi Viện,35000.00,35000.00,1,35000.00,Hoàn thành,0
250720JMUSVKWE,2025-07-19 23:14,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ SGN,35000.00,35000.00,1,35000.00,Hoàn thành,0
250720JMUSVKWE,2025-07-19 23:14,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Saigon,35000.00,35000.00,1,35000.00,Hoàn thành,0
250720JMUSVKWE,2025-07-19 23:14,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Cảnh,35000.00,35000.00,1,35000.00,Hoàn thành,0
250720JMUSVKWE,2025-07-19 23:14,,,"Nam Châm Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",12000,12000.00,12000.00,3,36000.00,Hoàn thành,0
250720JMUSVKWE,2025-07-19 23:14,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Dâu Rể 01,30000.00,0.00,1,0.00,Hoàn thành,0
250720KM6DE0KA,2025-07-20 08:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Vietnam Đồng Quê 23,50000.00,46000.00,2,92000.00,Hoàn thành,0
250720KM6DE0KA,2025-07-20 08:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,HN Hồ Gươm,50000.00,46000.00,1,46000.00,Hoàn thành,0
250720KM6DE0KA,2025-07-20 08:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Vietnam Đường Phố,50000.00,46000.00,1,46000.00,Hoàn thành,0
250720KM6DE0KA,2025-07-20 08:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Vietnam Đồng Quê 24,50000.00,46000.00,2,92000.00,Hoàn thành,0
250720KM6DE0KA,2025-07-20 08:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,50000.00,46000.00,1,46000.00,Hoàn thành,0
250720KM6DE0KA,2025-07-20 08:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,SNG Đêm,50000.00,46000.00,1,46000.00,Hoàn thành,0
250720KM6DE0KA,2025-07-20 08:35,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Dâu Rể 01,30000.00,0.00,1,0.00,Hoàn thành,0
250720M5S0U1RX,2025-07-20 13:50,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 06,20000.00,13500.00,1,13500.00,Hoàn thành,0
250720M5S0U1RX,2025-07-20 13:50,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xích Lô 04,30000.00,22000.00,1,22000.00,Hoàn thành,0
250720M5S0U1RX,2025-07-20 13:50,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Sài Gòn 01,52000.00,48000.00,1,48000.00,Hoàn thành,0
250720M5S0U1RX,2025-07-20 13:50,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Hội An,52000.00,48000.00,1,48000.00,Hoàn thành,0
250720M6KNDKV3,2025-07-20 14:04,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN Lanmark 81,35000.00,35000.00,1,35000.00,Hoàn thành,0
250720M6KNDKV3,2025-07-20 14:04,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN HCM Bến Thành 01,35000.00,35000.00,2,70000.00,Hoàn thành,0
250720MJ61QHXJ,2025-07-20 17:32,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Vietnam Đường Phố,50000.00,46000.00,1,46000.00,Hoàn thành,0
250720MTW9MWU2,2025-07-20 20:08,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Phin Cafe,35000.00,35000.00,1,35000.00,Hoàn thành,0
250720MTW9MWU2,2025-07-20 20:08,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Lá Cờ,35000.00,35000.00,1,35000.00,Hoàn thành,0
250720MTW9MWU2,2025-07-20 20:08,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng - Cầu Rồng,35000.00,35000.00,2,70000.00,Hoàn thành,0
250721P6H30JXH,2025-07-21 09:08,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
250721P6H30JXH,2025-07-21 09:08,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Saigon,35000.00,35000.00,1,35000.00,Hoàn thành,0
250721P6H30JXH,2025-07-21 09:08,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Cô Gái,35000.00,35000.00,1,35000.00,Hoàn thành,0
250721P6H30JXH,2025-07-21 09:08,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng - Cầu Rồng,35000.00,35000.00,1,35000.00,Hoàn thành,0
250721P6H30JXH,2025-07-21 09:08,,,"Nam Châm Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",12000,12000.00,12000.00,3,36000.00,Hoàn thành,0
250721P6H30JXH,2025-07-21 09:08,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Nhà Thờ Đức Bà,30000.00,0.00,1,0.00,Hoàn thành,0
250721Q5QTGXQQ,2025-07-21 18:27,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng 02,55000.00,50000.00,1,50000.00,Đã hủy,0
250721Q5QTGXQQ,2025-07-21 18:27,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,55000.00,53000.00,1,53000.00,Đã hủy,0
250722QSN2WF16,2025-07-22 00:23,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Saigon,35000.00,35000.00,1,35000.00,Hoàn thành,0
250722QSN2WF16,2025-07-22 00:23,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Lá Cờ,35000.00,35000.00,1,35000.00,Hoàn thành,0
250722QSN2WF16,2025-07-22 00:23,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Món Ăn,52000.00,48000.00,1,48000.00,Hoàn thành,0
250722QSN2WF16,2025-07-22 00:23,,,"Nam Châm Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",12000,12000.00,12000.00,1,12000.00,Hoàn thành,0
250722RE0GB4CB,2025-07-22 06:28,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Sài Gòn 01,52000.00,48000.00,1,48000.00,Hoàn thành,0
250722RE0GB4CB,2025-07-22 06:28,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 03,52000.00,48000.00,1,48000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Bùi Viện,35000.00,35000.00,2,70000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 01,35000.00,35000.00,2,70000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ,35000.00,35000.00,2,70000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Phin Cafe,35000.00,35000.00,2,70000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Bác Hồ,35000.00,35000.00,2,70000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Xích Lô,35000.00,35000.00,2,70000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,2,70000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,35000.00,2,70000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Quạt,35000.00,35000.00,2,70000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Cô Gái,35000.00,35000.00,2,70000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng - Cầu Rồng,35000.00,35000.00,2,70000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 3D,35000.00,35000.00,2,70000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Hạ Long,20000.00,13500.00,2,27000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Dinh Độc Lập 01,20000.00,13500.00,2,27000.00,Hoàn thành,0
250722SCUNTG58,2025-07-22 15:40,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Nhà Thờ Đức Bà,30000.00,0.00,1,0.00,Hoàn thành,0
250723TA14VGFX,2025-07-23 00:22,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Bùi Viện,35000.00,35000.00,1,35000.00,Hoàn thành,0
