Mã đơn hàng,Ngày đặt hàng,SKU sản phẩm,SKU phân loại hàng,Tên sản phẩm,Tên phân loại hàng,Giá gốc,Giá ưu đãi,Số lượng,Tổng giá bán (sản phẩm),Trạng Thái Đơn Hàng,Số lượng sản phẩm được hoàn trả
250731H71WFXSR,2025-07-30 23:21,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hội An,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731H71WFXSR,2025-07-30 23:21,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hội An 04,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731H71WFXSR,2025-07-30 23:21,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng 03,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731H71WFXSR,2025-07-30 23:21,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xe Đạp 03,30000.00,0.00,1,0.00,Hoàn thành,0
250731H71WFXSR,2025-07-30 23:21,,,"Móc Khoá Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",Móc Khóa Nón Lá,12000.00,12000.00,1,12000.00,Hoàn thành,0
250731HD9WKY3K,2025-07-31 01:13,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731HD9WKY3K,2025-07-31 01:13,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An Chùa Cầu,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731J7XCJ17J,2025-07-31 09:10,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng 02,55000.00,50000.00,1,50000.00,Hoàn thành,0
250731JMMWKGW9,2025-07-31 12:57,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731JMMWKGW9,2025-07-31 12:57,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN Lanmark 81,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731JMMWKGW9,2025-07-31 12:57,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Saigon 14,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731JMMWKGW9,2025-07-31 12:57,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng Cầu Bàn Tay,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731JMMWKGW9,2025-07-31 12:57,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hội An 03,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731JMMWKGW9,2025-07-31 12:57,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng 03,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731JMMWKGW9,2025-07-31 12:57,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 04,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731JP4651E6,2025-07-31 13:23,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Saigon 14,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731JP4651E6,2025-07-31 13:23,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 06,35000.00,35000.00,1,35000.00,Hoàn thành,0
250731JP4651E6,2025-07-31 13:23,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cơm Tấm,20000.00,13500.00,1,13500.00,Hoàn thành,0
250731JP4651E6,2025-07-31 13:23,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Bánh Xèo,20000.00,13500.00,1,13500.00,Hoàn thành,0
250731JP4651E6,2025-07-31 13:23,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Dinh Độc Lập 02,20000.00,13500.00,1,13500.00,Hoàn thành,0
250731JP4651E6,2025-07-31 13:23,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Dâu Rể 04,20000.00,13500.00,1,13500.00,Hoàn thành,0
