Mã đơn hàng,Ngày đặt hàng,SKU sản phẩm,SKU phân loại hàng,Tên sản phẩm,Tên phân loại hàng,Giá gốc,Giá ưu đãi,Số lượng,Tổng giá bán (sản phẩm),Trạng Thái Đơn Hàng,Số lượng sản phẩm được hoàn trả
250523M6F5FVJ3,2025-05-23 17:09,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Bác Hồ,35000.00,35000.00,1,35000.00,Hoàn thành,0
250523M6F5FVJ3,2025-05-23 17:09,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Xe Bánh Mì,35000.00,35000.00,1,35000.00,Hoàn thành,0
250523M6F5FVJ3,2025-05-23 17:09,,,"Nam Châm Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",12000,12000.00,11000.00,1,11000.00,Hoàn thành,0
250524MU02CADP,2025-05-23 23:16,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,33000.00,1,33000.00,Hoàn thành,0
250524MU02CADP,2025-05-23 23:16,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,33000.00,1,33000.00,Hoàn thành,0
250524MU02CADP,2025-05-23 23:16,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 02,52000.00,44000.00,1,44000.00,Hoàn thành,0
250524MU02CADP,2025-05-23 23:16,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,55000.00,47000.00,1,47000.00,Hoàn thành,0
250524MWDHX0PB,2025-05-23 23:59,,,"Nam Châm Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",12000,12000.00,10500.00,1,10500.00,Đã hủy,0
250524MWYG0Y2P,2025-05-24 00:09,,,"Nam Châm Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",12000,12000.00,10500.00,1,10500.00,Hoàn thành,0
250524MY0YXUFF,2025-05-24 00:28,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN 7 Cảnh,35000.00,33000.00,5,165000.00,Hoàn thành,0
250524MY0YXUFF,2025-05-24 00:28,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Cảnh,35000.00,33000.00,6,198000.00,Hoàn thành,0
250524NYAFDR9V,2025-05-24 10:06,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Lá Cờ,50000.00,42000.00,1,42000.00,Hoàn thành,0
250524NYAFDR9V,2025-05-24 10:06,,,"Móc Khoá Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",Móc Khóa Nón Lá,12000.00,10500.00,2,21000.00,Hoàn thành,0
250524NYAFDR9V,2025-05-24 10:06,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Chợ Bến Thành 01,45000.00,40000.00,1,40000.00,Hoàn thành,0
250524P9P311WP,2025-05-24 13:11,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng Cầu Bàn Tay,35000.00,30000.00,1,30000.00,Đã hủy,0
250524P9P311WP,2025-05-24 13:11,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hội An,35000.00,30000.00,1,30000.00,Đã hủy,0
250524PC5712FJ,2025-05-24 13:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 01,35000.00,30000.00,2,60000.00,Hoàn thành,0
250524PC5712FJ,2025-05-24 13:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 02,35000.00,30000.00,2,60000.00,Hoàn thành,0
250524PC5712FJ,2025-05-24 13:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 03,35000.00,30000.00,2,60000.00,Hoàn thành,0
250524PC5712FJ,2025-05-24 13:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 04,35000.00,30000.00,2,60000.00,Hoàn thành,0
250524PC5712FJ,2025-05-24 13:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 06,35000.00,30000.00,2,60000.00,Hoàn thành,0
250524PC5712FJ,2025-05-24 13:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 07,35000.00,30000.00,2,60000.00,Hoàn thành,0
250524PC5712FJ,2025-05-24 13:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 08,35000.00,30000.00,2,60000.00,Hoàn thành,0
250524PC5712FJ,2025-05-24 13:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 09,35000.00,30000.00,2,60000.00,Hoàn thành,0
250524PC5712FJ,2025-05-24 13:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 10,35000.00,30000.00,2,60000.00,Hoàn thành,0
250524PC5712FJ,2025-05-24 13:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 11,35000.00,30000.00,2,60000.00,Hoàn thành,0
250524Q09TX9SS,2025-05-24 19:56,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Chợ Bến Thành 01,20000.00,14000.00,1,14000.00,Hoàn thành,0
250524Q09TX9SS,2025-05-24 19:56,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Dâu Rể 04,20000.00,14000.00,1,14000.00,Hoàn thành,0
250524Q09TX9SS,2025-05-24 19:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Tôi yêu Vietnam,52000.00,44000.00,1,44000.00,Hoàn thành,0
250524Q09TX9SS,2025-05-24 19:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Vietnam 9.5,52000.00,44000.00,1,44000.00,Hoàn thành,0
250524Q09TX9SS,2025-05-24 19:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Vietnam 9.6,52000.00,44000.00,1,44000.00,Hoàn thành,0
250524Q1DMBU32,2025-05-24 20:16,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN 4 Cảnh Ngày,35000.00,30000.00,2,60000.00,Hoàn thành,0
250524Q1DMBU32,2025-05-24 20:16,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN 4 Cảnh,35000.00,30000.00,2,60000.00,Hoàn thành,0
250525RHJ7JVUG,2025-05-25 10:38,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,33000.00,1,33000.00,Hoàn thành,0
250525RJ64KDY9,2025-05-25 10:49,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ,35000.00,33000.00,1,33000.00,Hoàn thành,0
250525RJDQS5SQ,2025-05-25 10:53,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,33000.00,1,33000.00,Hoàn thành,0
250525RJKPHF5P,2025-05-25 10:57,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Cô Gái 01,35000.00,33000.00,1,33000.00,Hoàn thành,0
250525RKEW8XDA,2025-05-25 11:12,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An Chùa Cầu,35000.00,33000.00,1,33000.00,Hoàn thành,0
250525RKEW8XDA,2025-05-25 11:12,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng - 46,35000.00,33000.00,1,33000.00,Hoàn thành,0
250526TWMV2D7V,2025-05-26 09:19,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Xích Lô,55000.00,47000.00,1,47000.00,Hoàn thành,0
250526TWMV2D7V,2025-05-26 09:19,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,SGN Xe Bánh Mì,55000.00,47000.00,1,47000.00,Hoàn thành,0
250526TWMV2D7V,2025-05-26 09:19,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ Đức Bà 02,20000.00,0.00,1,0.00,Hoàn thành,0
250526U2WY6Q7W,2025-05-26 10:54,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng Cầu Bàn Tay,35000.00,33000.00,1,33000.00,Hoàn thành,0
250526U2WY6Q7W,2025-05-26 10:54,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hội An,35000.00,33000.00,1,33000.00,Hoàn thành,0
250526UM049W8G,2025-05-26 15:59,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Vietnam Đường Phố,50000.00,43000.00,5,215000.00,Hoàn thành,0
250526UM049W8G,2025-05-26 15:59,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,50000.00,43000.00,5,215000.00,Hoàn thành,0
250526UM049W8G,2025-05-26 15:59,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ Đức Bà 02,20000.00,0.00,1,0.00,Hoàn thành,0
250526V5DQFW7F,2025-05-26 21:11,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,SGN Xe Bánh Mì,55000.00,48000.00,1,48000.00,Đã hủy,0
250526V8AM31US,2025-05-26 22:03,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xích Lô 04,30000.00,22000.00,1,22000.00,Hoàn thành,0
250526V8AM31US,2025-05-26 22:03,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Cơm Tấm,30000.00,22000.00,1,22000.00,Hoàn thành,0
2505270DA5S0SC,2025-05-27 10:05,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,35000.00,1,35000.00,Hoàn thành,0
2505270MEJQVJK,2025-05-27 12:12,,,"Móc Khoá Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",Móc Khóa Nón Lá,12000.00,10500.00,20,210000.00,Hoàn thành,0
2505270MEJQVJK,2025-05-27 12:12,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ Đức Bà 02,20000.00,0.00,1,0.00,Hoàn thành,0
2505271C0HRX7M,2025-05-27 19:14,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 01,52000.00,45000.00,3,135000.00,Hoàn thành,0
2505271C0HRX7M,2025-05-27 19:14,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ Đức Bà 02,20000.00,0.00,1,0.00,Hoàn thành,0
2505282VQCM9YE,2025-05-28 09:46,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Vietnam Đường Phố,55000.00,48000.00,1,48000.00,Hoàn thành,0
2505282VQCM9YE,2025-05-28 09:46,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Vietnam Nhiều Cảnh,55000.00,48000.00,1,48000.00,Hoàn thành,0
2505282VQCM9YE,2025-05-28 09:46,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Bánh Mì,20000.00,0.00,1,0.00,Hoàn thành,0
2505283MSHFX9M,2025-05-28 16:56,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ,35000.00,35000.00,1,35000.00,Hoàn thành,0
2505283MSHFX9M,2025-05-28 16:56,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Phin Cafe,35000.00,35000.00,1,35000.00,Hoàn thành,0
2505283MSHFX9M,2025-05-28 16:56,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Saigon,35000.00,35000.00,1,35000.00,Hoàn thành,0
2505283MSHFX9M,2025-05-28 16:56,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Cô Gái 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
2505283MSHFX9M,2025-05-28 16:56,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Xích Lô,35000.00,35000.00,1,35000.00,Hoàn thành,0
2505283MSHFX9M,2025-05-28 16:56,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,1,35000.00,Hoàn thành,0
2505283MSHFX9M,2025-05-28 16:56,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,35000.00,1,35000.00,Hoàn thành,0
2505283MSHFX9M,2025-05-28 16:56,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An 02,35000.00,35000.00,1,35000.00,Hoàn thành,0
2505283MSHFX9M,2025-05-28 16:56,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cà Phê,35000.00,35000.00,1,35000.00,Hoàn thành,0
2505283MSHFX9M,2025-05-28 16:56,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ Đức Bà 02,20000.00,0.00,1,0.00,Hoàn thành,0
25052961WBDAM0,2025-05-29 15:56,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Chợ Bến Thành,35000.00,35000.00,1,35000.00,Hoàn thành,0
25052961WBDAM0,2025-05-29 15:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN 4 Cảnh,35000.00,33000.00,1,33000.00,Hoàn thành,0
25052961WBDAM0,2025-05-29 15:56,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,SGN Xe Bánh Mì,55000.00,47000.00,1,47000.00,Hoàn thành,0
25052961WBDAM0,2025-05-29 15:56,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ Đức Bà 02,20000.00,0.00,1,0.00,Hoàn thành,0
2505307KYD6E95,2025-05-30 06:52,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Nhà Thờ Đức Bà,30000.00,22000.00,1,22000.00,Hoàn thành,0
2505307KYD6E95,2025-05-30 06:52,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xích Lô 03,30000.00,22000.00,1,22000.00,Hoàn thành,0
2505307YVGR9NS,2025-05-30 10:26,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,SGN Xe Bánh Mì,55000.00,47000.00,1,47000.00,Hoàn thành,0
2505308JTA1J1F,2025-05-30 16:04,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,1,35000.00,Hoàn thành,0
2505308JTA1J1F,2025-05-30 16:04,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng 01,35000.00,33000.00,1,33000.00,Hoàn thành,0
2505308JTA1J1F,2025-05-30 16:04,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng Cầu Bàn Tay,35000.00,33000.00,1,33000.00,Hoàn thành,0
2505308JTA1J1F,2025-05-30 16:04,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,52000.00,45000.00,1,45000.00,Hoàn thành,0
2505308JTA1J1F,2025-05-30 16:04,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng 02,20000.00,0.00,1,0.00,Hoàn thành,0
2505308PCAUNWV,2025-05-30 17:08,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Cột Cờ HN,45000.00,42000.00,1,42000.00,Hoàn thành,0
25053097BXSNU3,2025-05-30 22:12,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Saigon,35000.00,35000.00,1,35000.00,Hoàn thành,0
25053097BXSNU3,2025-05-30 22:12,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Bác Hồ,35000.00,35000.00,1,35000.00,Hoàn thành,0
25053097BXSNU3,2025-05-30 22:12,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Cô Gái 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
25053097BXSNU3,2025-05-30 22:12,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 02,35000.00,35000.00,1,35000.00,Hoàn thành,0
25053097BXSNU3,2025-05-30 22:12,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Cô Gái 02,35000.00,35000.00,1,35000.00,Hoàn thành,0
25053097BXSNU3,2025-05-30 22:12,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Dâu Rể 01,30000.00,22000.00,1,22000.00,Hoàn thành,0
25053097BXSNU3,2025-05-30 22:12,,,"Nam Châm Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",12000,12000.00,10500.00,7,73500.00,Hoàn thành,0
25053097BXSNU3,2025-05-30 22:12,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ Đức Bà 02,20000.00,0.00,1,0.00,Hoàn thành,0
250531ABEUK3U9,2025-05-31 08:58,,,"Móc Khoá Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",Móc Khóa Nón Lá,12000.00,10500.00,1,10500.00,Đã hủy,0
250531ABJD1J0V,2025-05-31 09:00,,,"Móc Khoá Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",Móc Khóa Nón Lá,12000.00,10500.00,1,10500.00,Đã hủy,0
250531AE2NBN8W,2025-05-31 09:45,,,"Móc Khoá Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",Móc Khóa Nón Lá,12000.00,10500.00,1,10500.00,Đã hủy,0
250531AE433EV1,2025-05-31 09:46,,,"Móc Khoá Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",Móc Khóa Nón Lá,12000.00,10500.00,1,10500.00,Hoàn thành,0
250531APTHA8YB,2025-05-31 12:21,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Bùi Viện,35000.00,35000.00,2,70000.00,Hoàn thành,0
250531APTHA8YB,2025-05-31 12:21,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ,35000.00,35000.00,1,35000.00,Hoàn thành,0
250531APTHA8YB,2025-05-31 12:21,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Xích Lô,35000.00,35000.00,3,105000.00,Hoàn thành,0
250531APTHA8YB,2025-05-31 12:21,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN Bến Thành 02,35000.00,33000.00,1,33000.00,Hoàn thành,0
250531APTHA8YB,2025-05-31 12:21,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN 4 Cảnh,35000.00,33000.00,1,33000.00,Hoàn thành,0
250531APTHA8YB,2025-05-31 12:21,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng Cầu Bàn Tay,35000.00,33000.00,2,66000.00,Hoàn thành,0
250531APTHA8YB,2025-05-31 12:21,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,55000.00,47000.00,2,94000.00,Hoàn thành,0
250531APTHA8YB,2025-05-31 12:21,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Món Ăn,55000.00,47000.00,4,188000.00,Hoàn thành,0
250531APTHA8YB,2025-05-31 12:21,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ Đức Bà 02,20000.00,0.00,1,0.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,5,175000.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,35000.00,5,175000.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An 02,35000.00,35000.00,5,175000.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An Chùa Cầu,35000.00,35000.00,5,175000.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng 26,50000.00,44000.00,5,220000.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Lá Cờ,50000.00,44000.00,3,132000.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Vietnam 3 Cảnh,50000.00,44000.00,5,220000.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,50000.00,44000.00,5,220000.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng 01,35000.00,33000.00,5,165000.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng Cầu Bàn Tay,35000.00,33000.00,5,165000.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hội An,35000.00,33000.00,5,165000.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,55000.00,47000.00,5,235000.00,Hoàn thành,0
250531AXBETSRN,2025-05-31 14:36,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Hội An,55000.00,47000.00,5,235000.00,Hoàn thành,0
